customer_id,name,plan,signup_date,status
C001,Riverside Towing,Enterprise,2022-03-15,active
C002,Metro Recovery,Pro,2021-08-01,churned
C003,FastLane Tow,Starter,2023-01-10,active
C004,City Impound LLC,Enterprise,2020-11-20,active
C005,QuickHook Services,Pro,2022-06-30,active
C006,Lakeview Towing,Starter,2023-05-14,churned
C007,Apex Recovery,Enterprise,2021-02-28,active
C008,Delta Tow Co,Pro,2022-09-01,churned
C009,Summit Impound,Starter,2023-07-19,active
C010,BlueLine Towing,Enterprise,2020-04-05,active
