ticket_id,customer_id,created_date,resolved_date,category,priority
T001,C001,2024-01-05,2024-01-06,billing,low
T002,C002,2024-01-08,,technical,high
T003,C003,2024-01-10,2024-01-11,onboarding,medium
T004,C001,2024-01-15,2024-01-17,technical,high
T005,C004,2024-01-20,2024-01-21,billing,low
T006,C005,2024-02-01,2024-02-02,technical,medium
T007,C006,2024-02-03,,technical,high
T008,C007,2024-02-10,2024-02-11,onboarding,low
T009,C002,2024-02-14,,billing,high
T010,C008,2024-02-18,,technical,high
T011,C009,2024-03-01,2024-03-02,onboarding,medium
T012,C010,2024-03-05,2024-03-06,billing,low
T013,C003,2024-03-10,2024-03-11,technical,medium
T014,C006,2024-03-12,,technical,high
T015,C008,2024-03-20,,billing,high
